310.9;-13.8;-6.9;-0.008068341299511117;-0.0069973039509261675;0.03611656158081189;0.21784615384615386;-0.05576923076923077;-0.4816923076923077;25.9
310.5;-14.1;-6.8;0.0011524300744426286;-0.009334200864640485;0.03552435988339009;0.2169230769230769;-0.05415384615384616;-0.4809230769230769;25.9
310.5;-13.9;-7.2;-0.009065251779589306;-0.008123931238722862;0.03666109722405719;0.21838461538461537;-0.054615384615384614;-0.48353846153846153;25.9
309.4;-14.6;-6.5;-0.008929823359392741;-0.0072729812097671875;0.03606507117235436;0.21807692307692308;-0.057076923076923074;-0.4815384615384615;25.9
310.1;-14.2;-6.6;0.032599590865383526;0.00017912857690084716;0.033421733360261885;0.21823076923076923;-0.056769230769230766;-0.48184615384615387;25.8
311.0;-14.0;-6.7;-0.010061430483388673;-0.0071358533784029315;0.042558125218315146;0.21838461538461537;-0.05469230769230769;-0.48284615384615387;25.9
309.7;-14.7;-6.4;-0.008525386445270733;-0.00658521127609292;0.03640478323699459;0.21976923076923077;-0.05692307692307692;-0.48123076923076924;25.9
317.0;-16.1;-3.5;-0.0053379091163313075;0.06581192558142221;0.03988417196694638;0.22115384615384615;-0.05630769230769231;-0.4803846153846154;25.9
311.7;-16.7;-6.7;0.06322087549912525;0.0196083326681087;-0.2034958389590299;0.24353846153846154;-0.05776923076923077;-0.47007692307692306;25.9
306.4;-17.6;-5.9;-0.0010908209830026716;-0.07744369957794449;-0.25329837178708725;0.2463846153846154;-0.06469230769230769;-0.46892307692307694;25.9
302.2;-20.1;-0.1;0.027154258902756023;0.0015104855875900634;-0.06904690465695973;0.24969230769230769;-0.11753846153846154;-0.462;25.9
327.9;-19.1;11.8;0.02522396148601236;0.12810070300458104;-0.06174619646576207;0.271;-0.1590769230769231;-0.43784615384615383;25.9
326.6;-19.1;12.0;0.02045651962554723;-0.0005766812752639183;-0.058672745184037534;0.2736923076923077;-0.165;-0.4350769230769231;25.9
318.3;-18.7;9.3;0.08741026522827722;0.0005573094754541541;-0.0703980947289462;0.2773076923076923;-0.176;-0.4307692307692308;25.9
301.3;-22.6;5.9;-0.05778369475282702;-0.0663935097243811;0.029446525357415654;0.2774615384615385;-0.1776923076923077;-0.4327692307692308;25.9
308.0;-21.7;7.6;-0.007072338669178113;0.010861041419913134;0.017810988567939612;0.26561538461538464;-0.15630769230769231;-0.4482307692307692;25.9
291.4;-22.7;1.5;0.01967535302451856;-0.009869563320033827;0.10960849067620138;0.2541538461538462;-0.15061538461538462;-0.4614615384615385;25.9
291.3;-21.1;-7.0;-0.03418285463167908;-0.01907864573072887;0.08879675505628637;0.2513076923076923;-0.12530769230769231;-0.4715384615384615;25.9
297.0;-20.5;-6.4;-0.06020738125946745;-0.02437590895051152;0.16059723782904345;0.253;-0.09161538461538461;-0.47792307692307695;25.8
303.2;-20.8;-3.1;-0.08010696240813703;0.020223512596620058;0.17000434657808794;0.25115384615384617;-0.07384615384615385;-0.4809230769230769;25.9
295.8;-21.9;-6.5;-0.03915057327348331;-0.019133446326046258;0.09857894484056817;0.25176923076923075;-0.061384615384615385;-0.48384615384615387;25.9
293.7;-21.2;-9.5;-0.04825247705883651;-0.03121039655835206;0.12480777557660006;0.24769230769230768;-0.05430769230769231;-0.4877692307692308;25.9
301.5;-19.3;-8.2;-0.016212067131827712;-0.013559166263651168;0.048077812831711086;0.24753846153846154;-0.05369230769230769;-0.48846153846153845;25.9
299.7;-20.5;-7.0;-0.02683528823621162;0.0033632147343874014;0.016617186254873184;0.248;-0.05353846153846154;-0.48515384615384616;25.9
303.1;-20.8;-5.8;0.05070699108023502;0.007199516770542036;-0.1322804638485361;0.2563846153846154;-0.060230769230769234;-0.483;25.8
307.0;-23.2;-0.3;0.07361622994393263;0.0018570594243943741;-0.1697167838135918;0.2724615384615385;-0.08307692307692308;-0.4703846153846154;25.9
275.2;-30.9;-7.0;-0.02877381019770492;-0.04512515735863584;-0.2794708304218537;0.285;-0.08307692307692308;-0.4636153846153846;25.9
324.8;-24.5;-4.5;0.05019047827399353;0.15130834613262018;0.13192133005961082;0.297;-0.05023076923076923;-0.4646153846153846;25.9
328.0;-21.7;-7.4;-0.008235129366852556;-0.010656061693841853;0.020046222767662325;0.2834615384615385;0.009230769230769232;-0.48215384615384616;25.8
338.6;-17.8;-8.6;-0.0275557700793847;-0.018837669025104864;0.08531354429503246;0.25984615384615384;0.03976923076923077;-0.5020769230769231;25.9
299.0;-6.9;-21.2;0.055328277444422674;-0.24534550031465047;0.11141160500404113;0.2113846153846154;0.04323076923076923;-0.5308461538461539;25.9
39.4;0.5;8.3;0.09837769828907161;0.4091236428614383;0.30692916953520355;0.12992307692307692;0.029153846153846155;-0.565;25.9
292.3;-4.7;-19.9;-0.01926409002538977;-0.08212373625956176;0.2267111841972672;0.11861538461538461;0.013846153846153847;-0.5635384615384615;25.9
352.0;-0.7;-2.1;0.0031318363740551573;0.004635361060885586;-0.12249047276703573;0.12192307692307693;0.004615384615384616;-0.5612307692307692;25.9
344.3;4.4;-5.5;-0.0008391114080650713;0.04647982887512486;0.23487713918464492;0.114;0.010384615384615384;-0.5592307692307692;25.9
339.4;2.0;-6.0;0.006876240888547481;-0.02220288187230464;0.21228145785327646;0.11176923076923077;0.009230769230769232;-0.5593846153846154;25.9
346.1;2.6;-4.5;0.09071182533855611;0.06002927636517831;0.09739634493277494;0.10976923076923077;0.010538461538461538;-0.557076923076923;25.9
338.5;1.2;-6.3;-0.02231339407013141;-0.03450175295151038;0.05420542240477133;0.1046923076923077;0.015846153846153847;-0.5556153846153846;25.9
309.8;-3.7;-10.4;-0.003950912904120772;-0.012379610366839044;0.06889405970334328;0.10661538461538461;0.01646153846153846;-0.5564615384615385;25.8
341.2;0.0;-6.3;0.0;0.0036377819322105376;-0.02231811431226205;0.10876923076923077;0.024846153846153848;-0.5554615384615385;25.9
347.9;2.6;-6.3;0.05373508115250959;0.018870340071745415;0.1404834037302103;0.11192307692307692;0.031230769230769232;-0.5564615384615385;26.0
351.8;0.3;-6.1;-0.03906636174997577;-0.0020780248246052846;0.057696251346789906;0.11053846153846154;0.04323076923076923;-0.5541538461538461;25.8
345.2;2.8;-8.6;0.0043148860746830275;-0.016628366699523472;0.10940939101923775;0.10392307692307692;0.04915384615384615;-0.555923076923077;25.9
30.6;5.9;1.2;0.06825765306631658;0.3110586989531244;0.21645907657323982;0.094;0.05523076923076923;-0.5605384615384615;25.9
289.0;-2.8;-29.0;-0.014896281423520237;-0.1535305504788952;0.2772079370338322;0.09807692307692308;0.08184615384615385;-0.5712307692307692;25.9
300.3;-5.6;-21.7;-0.02246662068938203;-0.08951419913429437;0.22329632618966988;0.13153846153846155;0.0853076923076923;-0.5623846153846154;25.9
359.3;-12.9;-8.4;-0.04499430205746299;0.15414952957712325;0.1349154220648373;0.16746153846153847;0.08746153846153847;-0.5441538461538461;25.9
315.1;-12.3;-14.1;0.013364962562232713;0.009408244027930973;-0.05985954249546821;0.1946923076923077;0.051153846153846154;-0.5255384615384615;25.9
299.2;-12.7;-19.9;-0.052055506678418906;-0.0567748990502594;0.13073775323287884;0.19153846153846155;0.03438461538461538;-0.5233846153846153;25.9
294.3;-15.3;-18.7;-0.015733515081651994;-0.03096182779497858;0.05517843583071891;0.207;0.011846153846153847;-0.5136923076923077;25.9
306.3;-14.6;-17.8;-0.02369726521985785;-0.038486002637524275;0.08676118419973344;0.21823076923076923;0.038307692307692306;-0.5043846153846154;25.9
343.5;-10.4;-5.5;0.008201784981998167;0.003805410270473694;-0.038086336672601084;0.21284615384615385;0.014307692307692308;-0.5042307692307693;25.9
317.7;-12.4;-9.5;0.05072978911200657;0.03413844065095026;-0.22586278181084474;0.21061538461538462;-0.006076923076923077;-0.5055384615384615;25.9
326.4;-12.8;-5.2;0.19507940935727688;-0.0033069988024313213;-0.5796529743984307;0.224;-0.016384615384615383;-0.49815384615384617;26.0
332.6;-11.5;-2.3;0.09284136790838421;0.07591471909534725;-0.2933392785288086;0.2133076923076923;-0.03623076923076923;-0.4999230769230769;25.9
317.3;-11.5;-6.1;0.008655321396756288;0.0028056961056272672;-0.03597030752891661;0.20461538461538462;-0.03907692307692308;-0.5030769230769231;25.9
340.7;-9.0;-0.3;-0.0009693487611611151;0.0003454315174176298;0.008837252668992601;0.199;-0.03792307692307692;-0.5064615384615384;25.9
330.3;-9.2;-3.0;0.036979277424444235;0.04347799724542825;-0.03983347954764982;0.19615384615384615;-0.03661538461538461;-0.5061538461538462;25.9
310.6;-11.4;-8.0;-0.0007968752628470799;-0.003359147471693358;0.003946046633173439;0.19546153846153846;-0.03869230769230769;-0.5068461538461538;25.9
342.2;-7.2;-0.1;0.007224905970579454;0.049184904192241224;0.06455502658741452;0.1916923076923077;-0.03884615384615384;-0.5101538461538462;25.9
334.1;-7.6;-2.3;-0.01539592514084337;-0.0038527227651178747;0.12156558071004075;0.18684615384615386;-0.03530769230769231;-0.5123846153846154;25.9
328.4;-6.6;-4.1;-0.030518545841703812;-0.01742767689082545;0.22498247711201846;0.1803846153846154;-0.033923076923076924;-0.5137692307692308;25.9
338.5;-5.4;-1.5;-0.00631761564409572;0.028823051692126848;0.24486892425882556;0.17276923076923076;-0.03461538461538462;-0.5155384615384615;25.9
352.7;-5.3;2.5;-0.02178919209772437;0.009433340853708096;0.2394199920272445;0.16984615384615384;-0.03884615384615384;-0.5152307692307693;25.9
315.8;-11.3;-0.7;-0.07885312098670376;-0.06814723339338671;0.13332925043360622;0.1793846153846154;-0.0673076923076923;-0.5066923076923077;26.0
316.5;-11.0;0.2;-0.0023206232835215612;-0.001509348584776268;0.012086093355299088;0.18684615384615386;-0.08615384615384615;-0.4989230769230769;25.9
317.0;-9.7;1.4;-0.06674519351849094;-0.04498642649850963;0.08074946520002857;0.18884615384615386;-0.10392307692307692;-0.49453846153846154;25.9
293.0;-12.4;-9.0;-0.018805094608923656;-0.017015860389068077;0.08824880246376576;0.18523076923076923;-0.1076923076923077;-0.49715384615384617;25.9
314.2;-6.3;-1.4;-0.01078082271895224;-0.001990317687536873;0.10645132869493501;0.19423076923076923;-0.1306923076923077;-0.4886153846153846;25.9
308.8;-16.8;3.3;0.0791077379392493;-0.012552252110200168;-0.2577848373761078;0.23676923076923076;-0.13876923076923076;-0.4633076923076923;25.9
311.8;-17.2;-1.0;0.053129159258278935;0.0024313144929490466;-0.16662526012749512;0.2443846153846154;-0.0983076923076923;-0.4662307692307692;25.9
312.8;-16.2;-3.3;-0.07899110603922926;-0.004191933936311461;0.04193891153472806;0.228;-0.06338461538461539;-0.4816923076923077;25.9
317.9;-13.5;-6.2;-0.00658489873962631;-0.006255169659511214;0.03135366262112749;0.22784615384615384;-0.04838461538461539;-0.48023076923076924;25.9
321.5;-12.6;-6.4;0.002089316742992342;-0.012515443834232448;0.041506632010961164;0.2283076923076923;-0.04253846153846154;-0.4803846153846154;25.9
317.7;-13.5;-7.4;-0.006119782460556555;-0.007283968670586047;0.031709319756701104;0.22746153846153847;-0.03792307692307692;-0.4816923076923077;25.9
318.8;-13.6;-6.9;-0.006770020079334194;-0.00676474581139129;0.030438048286175468;0.22715384615384615;-0.03776923076923077;-0.4805384615384615;25.8
318.4;-13.5;-7.2;-0.0072825731582309705;-0.0070774196108158854;0.03123544529197886;0.22784615384615384;-0.03646153846153846;-0.4816923076923077;25.9
318.9;-13.5;-7.1;-0.0072825731582309705;-0.005345662787004324;0.03308686304736119;0.22876923076923078;-0.037384615384615384;-0.4815384615384615;25.9
318.8;-13.3;-7.3;-0.00644508602531374;-0.006250655112978398;0.032057323342710276;0.22815384615384615;-0.03661538461538461;-0.482;25.8
320.1;-13.5;-6.6;-0.007747689437300753;-0.006681336539378219;0.03183213072823876;0.228;-0.037230769230769234;-0.48215384615384616;25.9
319.0;-13.5;-7.2;-0.0068174568791612156;-0.007658814959653093;0.03216567785011837;0.2286153846153846;-0.03707692307692308;-0.4803846153846154;25.9
319.8;-13.4;-6.7;-0.006980461633692203;0.0005385652262482332;0.03935868213069782;0.2283076923076923;-0.03807692307692308;-0.482;25.9
318.2;-13.5;-7.2;-0.007747689437300753;-0.006844861471281008;0.03670056157104862;0.2276923076923077;-0.03807692307692308;-0.4805384615384615;25.9
318.3;-13.4;-7.2;-0.0003525546569480287;-0.009286721936397277;0.035482025827442754;0.22815384615384615;-0.03792307692307692;-0.4803846153846154;25.9
319.4;-13.5;-7.0;-0.009143038274510046;-0.0033809713121242257;0.03191191206196142;0.2283076923076923;-0.03638461538461538;-0.48023076923076924;25.9
318.5;-13.4;-7.3;-0.007678136052296863;-0.007413445810652813;0.0357206151537075;0.227;-0.03623076923076923;-0.48215384615384616;25.9
319.5;-13.4;-6.8;-0.008840926749971278;-0.002590014818128858;0.035775622697163056;0.2283076923076923;-0.03753846153846154;-0.4816923076923077;25.9
320.1;-13.2;-6.9;-0.008350870110655717;-0.007694978369530814;0.03788238530918686;0.227;-0.03638461538461538;-0.48123076923076924;25.9
319.6;-13.6;-6.8;-0.01153746193979932;-0.0038690845855707118;0.03693137988726036;0.22746153846153847;-0.03623076923076923;-0.4816923076923077;25.9
318.7;-13.4;-7.2;-0.006282787215087571;-0.006379745192211239;0.03234249094372188;0.22784615384615384;-0.03707692307692308;-0.48084615384615387;25.9
317.7;-13.8;-7.5;-0.007603225020441334;-0.007270378266563196;0.03208999836641224;0.2283076923076923;-0.03623076923076923;-0.48084615384615387;25.9
317.9;-14.0;-7.1;0.024589732307309015;-0.013834034880027574;0.03239101792204668;0.22684615384615384;-0.036076923076923076;-0.4809230769230769;25.9
320.8;-13.1;-6.6;-0.008628051622901534;-0.0071464528184479875;0.04251926493843028;0.22684615384615384;-0.03646153846153846;-0.48084615384615387;25.9
318.5;-13.5;-7.3;-0.011817456879161192;-0.00648321325251329;0.034264636099168855;0.22592307692307692;-0.038538461538461535;-0.4805384615384615;25.9
320.1;-13.4;-6.7;-0.007445577912761986;-0.005973062680728516;0.03319589143302337;0.22784615384615384;-0.03638461538461538;-0.4816923076923077;25.9
318.5;-13.6;-7.2;-0.007467694497938854;-0.006844861471281008;0.03338122376168817;0.22715384615384615;-0.035923076923076926;-0.48107692307692307;25.9
321.5;-12.9;-6.7;-0.003947790429556036;-0.006205620820263394;0.032056077734181065;0.22784615384615384;-0.03638461538461538;-0.4803846153846154;25.9
319.1;-13.4;-7.1;-0.008143252331366646;-0.0063921744149113;0.03535660456862466;0.22684615384615384;-0.03623076923076923;-0.4803846153846154;25.9
319.4;-13.5;-6.9;-0.00030582897218445204;-0.0050205597648796535;0.03596640573777654;0.228;-0.03807692307692308;-0.482;25.9
317.9;-13.8;-7.2;-0.008300899439045994;-0.006612303331746117;0.035919629921662866;0.22876923076923078;-0.03776923076923077;-0.48123076923076924;25.9
